577;arms_factory;1811.00;10.30;1822.00;0.31;0
577;arms_factory;1862.00;9.80;1847.00;2.97;0
577;arms_factory;1818.00;10.00;1787.00;0.81;0
577;industrial_complex;1796.00;10.30;1808.00;0.91;0
577;industrial_complex;1831.00;10.15;1816.00;5.03;0
577;industrial_complex;1861.00;9.90;1859.00;1.42;0
577;industrial_complex;1812.00;10.00;1782.00;2.98;0
577;industrial_complex;1843.00;10.30;1841.00;0.82;0
577;industrial_complex;1819.00;10.30;1830.00;3.48;0
577;air_base;1867.00;9.70;1851.00;6.14;0
577;supply_node;1864.00;9.75;1852.00;6.24;0
577;supply_node;1809.00;10.10;1787.00;2.54;0
577;supply_node;1856.00;9.90;1834.00;5.48;0
577;supply_node;1883.00;9.70;1860.00;0.67;0
577;supply_node;1828.00;10.40;1841.00;4.71;0
577;supply_node;1829.00;10.20;1818.00;1.37;0
577;supply_node;1857.00;9.50;1809.00;2.85;0
577;bunker;1869.00;9.70;1855.00;3.04;0
577;bunker;1814.00;9.50;1769.00;6.06;0
577;bunker;1848.00;9.90;1820.00;0.98;0
577;bunker;1840.00;10.35;1848.00;5.10;0
577;bunker;1848.00;9.50;1807.00;0.38;0
577;bunker;1851.00;9.80;1819.00;3.04;0
577;bunker;1883.00;9.60;1853.00;5.71;0
577;stronghold_network;1851.00;9.75;1816.00;3.55;0
577;anti_air_building;1806.00;9.70;1773.00;3.65;0
577;anti_air_building;1831.00;9.60;1782.00;1.49;0
577;anti_air_building;1841.00;10.30;1842.00;4.15;0
577;synthetic_refinery;1828.00;10.10;1810.00;0.53;0
577;fuel_silo;1853.00;10.10;1852.00;3.56;0
577;radar_station;1835.00;10.10;1818.00;4.49;0
577;nuclear_reactor_spawn;1852.00;10.00;1835.00;4.06;0
577;special_project_facility_spawn;1846.00;10.00;1819.00;5.27;0
577;special_project_facility_spawn;1834.00;10.40;1850.00;2.00;0
577;special_project_facility_spawn;1794.00;10.00;1772.00;4.66;0
577;special_project_facility_spawn;1871.00;9.70;1863.00;1.05;0
577;special_project_facility_spawn;1848.00;10.05;1833.00;2.61;0
577;special_project_facility_spawn;1867.00;9.50;1826.00;0.45;0
577;special_project_facility_spawn;1885.00;9.50;1848.00;1.65;0
577;rocket_site_spawn;1858.00;9.80;1838.00;5.77;0
578;arms_factory;1236.00;10.30;1116.00;3.92;0
578;arms_factory;1235.00;10.30;1114.00;0.31;0
578;arms_factory;1239.00;10.30;1116.00;2.97;0
578;arms_factory;1237.00;10.30;1117.00;0.81;0
578;arms_factory;1237.00;10.30;1116.00;0.91;0
578;arms_factory;1236.00;10.30;1114.00;5.03;0
578;industrial_complex;1239.00;10.30;1114.00;1.42;0
578;industrial_complex;1234.00;10.30;1114.00;2.98;0
578;industrial_complex;1236.00;10.30;1115.00;0.82;0
578;industrial_complex;1237.00;10.30;1117.00;3.48;0
578;industrial_complex;1235.00;10.30;1115.00;6.14;0
578;industrial_complex;1236.00;10.30;1116.00;1.42;0
578;air_base;1238.00;10.30;1114.00;5.55;0
578;supply_node;1237.00;10.30;1115.00;5.48;0
578;bunker;1236.00;10.30;1115.00;4.59;0
578;stronghold_network;1239.00;10.30;1115.00;6.15;0
578;anti_air_building;1236.00;10.30;1117.00;3.99;0
578;anti_air_building;1236.00;10.30;1116.00;5.20;0
578;anti_air_building;1239.00;10.30;1116.00;3.04;0
578;synthetic_refinery;1240.00;10.30;1115.00;6.06;0
578;fuel_silo;1237.00;10.30;1117.00;0.98;0
578;radar_station;1237.00;10.30;1116.00;2.78;0
578;nuclear_reactor_spawn;1240.00;10.30;1116.00;0.38;0
578;special_project_facility_spawn;1238.00;10.30;1114.00;3.04;0
578;rocket_site_spawn;1239.00;10.30;1116.00;5.71;0
579;arms_factory;1258.00;10.40;787.00;2.97;0
579;arms_factory;1261.00;10.40;775.00;0.81;0
579;arms_factory;1259.00;10.40;789.00;0.91;0
579;arms_factory;1254.00;10.40;806.00;5.03;0
579;arms_factory;1262.00;10.40;798.00;1.42;0
579;arms_factory;1256.00;10.40;807.00;2.98;0
579;industrial_complex;1249.00;10.35;792.00;0.82;0
579;industrial_complex;1260.00;10.40;808.00;3.48;0
579;industrial_complex;1250.00;10.40;794.00;6.14;0
579;industrial_complex;1261.00;10.40;778.00;1.42;0
579;industrial_complex;1246.00;10.30;797.00;5.55;0
579;industrial_complex;1258.00;10.40;780.00;1.93;0
579;air_base;1248.00;10.30;785.00;4.59;0
579;supply_node;1260.00;10.40;799.00;4.71;0
579;supply_node;1253.00;10.40;807.00;1.37;0
579;supply_node;1259.00;10.40;782.00;2.85;0
579;supply_node;1247.00;10.30;790.00;0.60;0
579;bunker;1262.00;10.40;810.00;6.06;0
579;bunker;1245.00;10.40;801.00;0.98;0
579;bunker;1258.00;10.40;799.00;5.10;0
579;bunker;1262.00;10.40;782.00;0.38;0
579;stronghold_network;1263.00;10.40;782.00;3.04;0
579;anti_air_building;1259.00;10.40;797.00;5.71;0
579;anti_air_building;1257.00;10.40;784.00;3.55;0
579;anti_air_building;1245.00;10.40;802.00;3.65;0
579;synthetic_refinery;1263.00;10.40;785.00;1.49;0
579;fuel_silo;1249.00;10.40;804.00;4.15;0
579;radar_station;1255.00;10.40;793.00;3.80;0
579;nuclear_reactor_spawn;1254.00;10.40;805.00;3.56;0
579;special_project_facility_spawn;1246.00;10.30;789.00;6.22;0
579;special_project_facility_spawn;1261.00;10.40;807.00;4.06;0
579;special_project_facility_spawn;1264.00;10.40;783.00;5.27;0
579;special_project_facility_spawn;1255.00;10.40;802.00;2.00;0
579;rocket_site_spawn;1258.00;10.40;787.00;4.66;0
580;arms_factory;1323.00;10.20;946.00;0.91;0
580;arms_factory;1312.00;10.25;951.00;5.03;0
580;arms_factory;1312.00;9.90;936.00;1.42;0
580;arms_factory;1331.00;10.00;943.00;2.98;0
580;arms_factory;1303.00;10.40;959.00;0.82;0
580;arms_factory;1319.00;9.80;927.00;3.48;0
580;industrial_complex;1309.00;9.80;935.00;6.14;0
580;industrial_complex;1305.00;10.00;939.00;1.42;0
580;industrial_complex;1331.00;10.40;958.00;5.55;0
580;industrial_complex;1324.00;10.50;965.00;1.93;0
580;industrial_complex;1319.00;9.80;933.00;4.59;0
580;industrial_complex;1333.00;10.45;960.00;6.15;0
580;air_base;1325.00;9.80;934.00;3.99;0
580;supply_node;1316.00;10.30;951.00;2.85;0
580;supply_node;1328.00;10.50;973.00;0.60;0
580;supply_node;1309.00;10.00;937.00;2.08;0
580;supply_node;1336.00;10.45;960.00;5.02;0
580;supply_node;1324.00;9.90;936.00;2.78;0
580;supply_node;1334.00;10.00;939.00;4.25;0
580;supply_node;1303.00;10.40;958.00;0.90;0
580;supply_node;1327.00;10.40;958.00;3.49;0
580;supply_node;1314.00;10.50;962.00;0.14;0
580;bunker;1328.00;10.20;947.00;3.65;0
580;bunker;1308.00;10.10;944.00;1.49;0
580;bunker;1330.00;10.00;938.00;4.15;0
580;bunker;1327.00;10.50;974.00;0.53;0
580;bunker;1312.00;10.48;960.00;3.56;0
580;bunker;1329.00;10.00;942.00;6.22;0
580;bunker;1316.00;10.50;957.00;4.06;0
580;bunker;1333.00;10.45;960.00;5.27;0
580;bunker;1307.00;10.50;964.00;2.00;0
580;stronghold_network;1325.00;10.50;967.00;4.66;0
580;anti_air_building;1302.00;10.05;944.00;1.05;0
580;anti_air_building;1320.00;9.80;929.00;2.61;0
580;anti_air_building;1327.00;9.90;936.00;0.45;0
580;synthetic_refinery;1324.00;10.20;947.00;1.65;0
580;fuel_silo;1316.00;10.40;952.00;5.77;0
580;radar_station;1321.00;10.30;952.00;4.74;0
580;nuclear_reactor_spawn;1329.00;9.90;934.00;3.72;0
580;special_project_facility_spawn;1305.00;10.50;961.00;1.56;0
580;special_project_facility_spawn;1309.00;10.00;940.00;4.22;0
580;special_project_facility_spawn;1333.00;10.50;961.00;5.78;0
580;special_project_facility_spawn;1313.00;10.30;946.00;2.16;0
580;special_project_facility_spawn;1328.00;10.50;968.00;0.01;0
580;special_project_facility_spawn;1329.00;9.90;932.00;2.67;0
580;special_project_facility_spawn;1311.00;10.40;958.00;4.23;0
580;special_project_facility_spawn;1333.00;10.00;939.00;0.61;0
580;special_project_facility_spawn;1328.00;10.50;975.00;4.73;0
580;rocket_site_spawn;1323.00;10.50;965.00;0.01;0
581;arms_factory;894.00;9.70;1038.00;1.42;0
581;arms_factory;892.00;9.70;1040.00;2.98;0
581;arms_factory;916.00;9.70;1057.00;0.82;0
581;arms_factory;924.00;9.70;1060.00;3.48;0
581;arms_factory;918.00;9.50;1078.00;6.14;0
581;arms_factory;925.00;9.70;1060.00;1.42;0
581;industrial_complex;910.00;9.70;1063.00;5.55;0
581;industrial_complex;909.00;9.70;1056.00;1.93;0
581;industrial_complex;903.00;9.70;1057.00;4.59;0
581;industrial_complex;914.00;9.70;1050.00;6.15;0
581;industrial_complex;896.00;9.70;1048.00;3.99;0
581;industrial_complex;911.00;9.70;1048.00;5.20;0
581;air_base;894.00;9.70;1045.00;3.04;0
581;supply_node;919.00;9.70;1060.00;2.08;0
581;supply_node;899.00;9.70;1044.00;5.02;0
581;supply_node;911.00;9.70;1055.00;2.78;0
581;supply_node;914.00;9.60;1067.00;4.25;0
581;supply_node;924.00;9.50;1067.00;0.90;0
581;bunker;923.00;9.50;1067.00;5.71;0
581;bunker;910.00;9.70;1051.00;3.55;0
581;bunker;896.00;9.70;1049.00;3.65;0
581;bunker;921.00;9.70;1058.00;1.49;0
581;bunker;917.00;9.60;1071.00;4.15;0
581;coastal_bunker;920.00;9.50;1071.00;-3.39;0
581;coastal_bunker;919.00;9.50;1074.00;-3.65;0
581;stronghold_network;908.00;9.70;1044.00;6.22;0
581;dockyard;922.00;9.50;1071.00;-3.39;0
581;anti_air_building;897.00;9.70;1040.00;5.27;0
581;anti_air_building;901.00;9.70;1041.00;2.00;0
581;anti_air_building;921.00;9.70;1059.00;4.66;0
581;synthetic_refinery;925.00;9.70;1062.00;1.05;0
581;fuel_silo;923.00;9.50;1066.00;2.61;0
581;radar_station;910.00;9.70;1056.00;4.03;0
581;nuclear_reactor_spawn;914.00;9.60;1066.00;1.65;0
581;special_project_facility_spawn;908.00;9.70;1057.00;5.77;0
581;special_project_facility_spawn;907.00;9.70;1043.00;2.51;0
581;special_project_facility_spawn;922.00;9.50;1069.00;3.72;0
581;special_project_facility_spawn;916.00;9.50;1074.00;1.56;0
581;special_project_facility_spawn;923.00;9.70;1062.00;4.22;0
581;rocket_site_spawn;898.00;9.70;1045.00;5.78;0
581;naval_base_spawn;919.00;9.50;1079.00;-3.65;5242
581;naval_base_spawn;927.00;9.50;1071.00;-3.39;5242
581;floating_harbor;922.40;9.50;1082.12;-0.51;1249
581;floating_harbor;926.70;9.50;1077.79;-0.24;1250
582;arms_factory;1265.00;9.80;877.00;0.82;0
582;arms_factory;1265.00;9.80;877.00;3.48;0
582;arms_factory;1264.00;9.85;877.00;6.14;0
582;arms_factory;1271.00;9.80;876.00;1.42;0
582;arms_factory;1270.00;9.80;876.00;5.55;0
582;arms_factory;1270.00;9.80;876.00;1.93;0
582;industrial_complex;1268.00;9.80;875.00;4.59;0
582;industrial_complex;1268.00;9.80;876.00;6.15;0
582;industrial_complex;1268.00;9.80;876.00;3.99;0
582;industrial_complex;1264.00;9.85;878.00;5.20;0
582;industrial_complex;1266.00;9.80;876.00;3.04;0
582;industrial_complex;1265.00;9.80;877.00;6.06;0
582;air_base;1265.00;9.80;877.00;0.98;0
582;supply_node;1267.00;9.80;876.00;2.78;0
582;bunker;1271.00;9.80;876.00;0.38;0
582;stronghold_network;1270.00;9.80;876.00;3.04;0
582;anti_air_building;1270.00;9.80;876.00;5.71;0
582;anti_air_building;1269.00;9.80;876.00;3.55;0
582;anti_air_building;1268.00;9.80;876.00;3.65;0
582;synthetic_refinery;1267.00;9.80;876.00;1.49;0
582;fuel_silo;1267.00;9.80;876.00;4.15;0
582;radar_station;1270.00;9.80;876.00;3.80;0
582;nuclear_reactor_spawn;1270.00;9.80;875.00;3.56;0
582;special_project_facility_spawn;1270.00;9.80;875.00;6.22;0
582;rocket_site_spawn;1264.00;9.85;877.00;4.06;0
583;arms_factory;1526.00;9.70;1672.00;6.14;0
583;arms_factory;1371.00;9.50;1635.00;1.42;0
583;arms_factory;1455.00;9.50;1654.00;5.55;0
583;arms_factory;1528.00;9.70;1672.00;1.93;0
583;arms_factory;1446.00;9.70;1666.00;4.59;0
583;arms_factory;1457.00;9.60;1654.00;6.15;0
583;industrial_complex;1530.00;9.70;1672.00;3.99;0
583;industrial_complex;1448.00;9.70;1666.00;5.20;0
583;industrial_complex;1459.00;9.60;1654.00;3.04;0
583;industrial_complex;1326.00;9.70;1650.00;6.06;0
583;industrial_complex;1450.00;9.70;1666.00;0.98;0
583;industrial_complex;1461.00;9.60;1654.00;5.10;0
583;air_base;1328.00;9.70;1650.00;0.38;0
583;supply_node;1384.00;9.70;1666.00;0.90;0
583;supply_node;1458.00;9.70;1671.00;3.49;0
583;supply_node;1469.00;9.70;1694.00;0.14;0
583;supply_node;1346.00;9.60;1645.00;3.08;0
583;supply_node;1319.00;9.70;1643.00;5.66;0
583;supply_node;1536.00;9.70;1682.00;2.32;0
583;supply_node;1385.00;9.60;1644.00;3.80;0
583;supply_node;1418.00;9.65;1656.00;1.55;0
583;supply_node;1429.00;9.70;1679.00;4.49;0
583;supply_node;1514.00;9.70;1672.00;5.97;0
583;supply_node;1485.00;9.70;1661.00;3.73;0
583;supply_node;1503.00;9.50;1645.00;5.20;0
583;bunker;1526.00;9.70;1670.00;4.66;0
583;bunker;1392.00;9.50;1643.00;1.05;0
583;bunker;1409.00;9.70;1680.00;2.61;0
583;bunker;1481.00;9.70;1657.00;0.45;0
583;bunker;1374.00;9.70;1658.00;1.65;0
583;bunker;1476.00;9.70;1676.00;5.77;0
583;bunker;1344.00;9.70;1659.00;2.51;0
583;bunker;1535.00;9.70;1686.00;3.72;0
583;bunker;1407.00;9.70;1654.00;1.56;0
583;bunker;1464.00;9.70;1692.00;4.22;0
583;bunker;1510.00;9.50;1645.00;5.78;0
583;bunker;1326.00;9.70;1654.00;2.16;0
583;coastal_bunker;1456.00;9.50;1643.00;-0.33;0
583;coastal_bunker;1483.00;9.50;1640.00;-0.39;0
583;coastal_bunker;1351.00;9.50;1634.00;0.12;0
583;coastal_bunker;1380.00;9.50;1632.00;0.10;0
583;coastal_bunker;1423.00;9.50;1643.00;0.87;0
583;coastal_bunker;1501.00;9.50;1640.00;-0.32;0
583;coastal_bunker;1518.00;9.50;1656.00;0.06;0
583;coastal_bunker;1321.00;9.50;1624.00;0.10;0
583;stronghold_network;1439.00;9.60;1687.00;1.72;0
583;dockyard;1351.00;9.50;1637.00;0.12;0
583;anti_air_building;1521.00;9.70;1668.00;1.12;0
583;anti_air_building;1441.00;9.60;1687.00;3.78;0
583;anti_air_building;1460.00;9.50;1642.00;0.17;0
583;synthetic_refinery;1523.00;9.70;1668.00;3.19;0
583;fuel_silo;1336.00;9.70;1659.00;4.39;0
583;radar_station;1432.00;9.65;1663.00;5.93;0
583;nuclear_reactor_spawn;1525.00;9.70;1668.00;0.07;0
583;special_project_facility_spawn;1338.00;9.70;1659.00;1.63;0
583;special_project_facility_spawn;1468.00;9.70;1655.00;4.30;0
583;special_project_facility_spawn;1421.00;9.70;1659.00;0.68;0
583;special_project_facility_spawn;1547.00;9.90;1684.00;4.80;0
583;special_project_facility_spawn;1496.00;9.70;1682.00;4.90;0
583;special_project_facility_spawn;1432.00;9.70;1671.00;2.74;0
583;special_project_facility_spawn;1321.00;9.70;1648.00;5.40;0
583;special_project_facility_spawn;1396.00;9.50;1644.00;0.68;0
583;special_project_facility_spawn;1506.00;9.60;1661.00;3.35;0
583;special_project_facility_spawn;1371.00;9.70;1671.00;1.19;0
583;special_project_facility_spawn;1468.00;9.70;1698.00;3.85;0
583;special_project_facility_spawn;1499.00;9.50;1643.00;5.41;0
583;rocket_site_spawn;1374.00;9.70;1665.00;3.25;0
583;naval_base_spawn;1483.00;9.50;1640.00;-0.39;5113
583;naval_base_spawn;1379.00;9.50;1632.00;0.10;669
583;naval_base_spawn;1511.00;9.50;1653.00;1.45;5110
583;naval_base_spawn;1351.00;9.50;1639.00;0.12;666
583;naval_base_spawn;1423.00;9.50;1640.00;0.87;5112
583;naval_base_spawn;1516.00;9.50;1656.00;0.06;5110
583;naval_base_spawn;1448.00;9.50;1654.00;-0.33;5112
583;naval_base_spawn;1322.00;9.50;1624.00;0.10;666
583;floating_harbor;1447.70;9.50;1641.39;-3.48;5957
583;floating_harbor;1348.87;9.50;1622.05;-3.02;5960
583;floating_harbor;1321.70;9.50;1616.03;-3.04;5961
583;floating_harbor;1386.70;9.50;1627.03;-3.04;5963
583;floating_harbor;1436.34;9.50;1640.48;-2.27;5964
583;floating_harbor;1515.41;9.50;1648.01;-3.08;5966
583;floating_harbor;1473.35;9.50;1632.52;-3.53;5967
583;floating_harbor;1498.79;9.50;1632.36;-3.46;5959
584;arms_factory;1137.00;10.30;1817.00;5.55;0
584;arms_factory;1205.00;10.30;1826.00;1.93;0
584;arms_factory;1193.00;10.40;1857.00;4.59;0
584;arms_factory;1120.00;10.40;1804.00;6.15;0
584;arms_factory;1194.00;10.00;1815.00;3.99;0
584;arms_factory;1201.00;10.40;1842.00;5.20;0
584;industrial_complex;1232.00;9.50;1829.00;3.04;0
584;industrial_complex;1230.00;9.80;1872.00;6.06;0
584;industrial_complex;1187.00;10.40;1829.00;0.98;0
584;industrial_complex;1208.00;10.10;1821.00;5.10;0
584;industrial_complex;1204.00;10.40;1847.00;0.38;0
584;industrial_complex;1146.00;9.60;1860.00;3.04;0
584;air_base;1165.00;10.40;1807.00;5.71;0
584;supply_node;1165.00;10.40;1820.00;0.14;0
584;supply_node;1178.00;10.30;1858.00;3.08;0
584;supply_node;1156.00;9.90;1886.00;5.66;0
584;supply_node;1212.00;10.00;1825.00;2.32;0
584;supply_node;1130.00;10.40;1807.00;3.80;0
584;supply_node;1191.00;10.40;1885.00;1.55;0
584;supply_node;1218.00;9.90;1858.00;4.49;0
584;supply_node;1139.00;10.00;1833.00;5.97;0
584;supply_node;1221.00;10.00;1886.00;3.73;0
584;supply_node;1153.00;10.00;1859.00;5.20;0
584;supply_node;1195.00;10.40;1843.00;1.86;0
584;supply_node;1236.00;9.50;1872.00;4.44;0
584;bunker;1133.00;10.40;1806.00;2.61;0
584;bunker;1141.00;10.20;1828.00;0.45;0
584;bunker;1185.00;10.40;1871.00;1.65;0
584;bunker;1238.00;9.50;1885.00;5.77;0
584;bunker;1153.00;9.90;1881.00;2.51;0
584;bunker;1207.00;10.10;1816.00;3.72;0
584;bunker;1183.00;10.10;1814.00;1.56;0
584;bunker;1205.00;10.40;1845.00;4.22;0
584;bunker;1228.00;9.50;1838.00;5.78;0
584;bunker;1196.00;10.40;1888.00;2.16;0
584;bunker;1246.00;9.50;1878.00;0.01;0
584;bunker;1159.00;10.00;1867.00;2.67;0
584;stronghold_network;1194.00;10.40;1858.00;4.23;0
584;anti_air_building;1156.00;10.00;1871.00;0.61;0
584;anti_air_building;1141.00;10.30;1817.00;4.73;0
584;anti_air_building;1188.00;10.40;1843.00;0.01;0
584;synthetic_refinery;1145.00;9.80;1853.00;2.68;0
584;fuel_silo;1124.00;10.40;1804.00;0.52;0
584;radar_station;1179.00;10.30;1846.00;0.11;0
584;nuclear_reactor_spawn;1200.00;10.40;1876.00;4.74;0
584;special_project_facility_spawn;1235.00;9.50;1829.00;1.12;0
584;special_project_facility_spawn;1147.00;10.10;1833.00;3.78;0
584;special_project_facility_spawn;1172.00;10.30;1811.00;0.17;0
584;special_project_facility_spawn;1155.00;9.85;1888.00;3.19;0
584;special_project_facility_spawn;1202.00;10.40;1866.00;4.39;0
584;special_project_facility_spawn;1219.00;10.00;1878.00;2.23;0
584;special_project_facility_spawn;1203.00;10.40;1895.00;0.07;0
584;special_project_facility_spawn;1159.00;10.00;1866.00;1.63;0
584;special_project_facility_spawn;1181.00;10.30;1864.00;4.30;0
584;special_project_facility_spawn;1114.00;10.30;1798.00;0.68;0
584;special_project_facility_spawn;1232.00;9.70;1875.00;4.80;0
584;special_project_facility_spawn;1203.00;10.30;1838.00;4.90;0
584;rocket_site_spawn;1211.00;10.00;1840.00;2.74;0
585;arms_factory;865.00;9.50;1625.00;4.59;0
585;arms_factory;815.00;9.70;1666.00;6.15;0
585;arms_factory;842.00;9.70;1654.00;3.99;0
585;arms_factory;833.00;9.50;1620.00;5.20;0
585;arms_factory;868.00;9.70;1669.00;3.04;0
585;arms_factory;797.00;9.70;1659.00;6.06;0
585;industrial_complex;905.00;9.60;1634.00;0.98;0
585;industrial_complex;790.00;9.70;1666.00;5.10;0
585;industrial_complex;883.00;9.70;1613.00;0.38;0
585;industrial_complex;868.00;9.70;1656.00;3.04;0
585;industrial_complex;902.00;9.60;1634.00;5.71;0
585;industrial_complex;842.00;9.70;1645.00;3.55;0
585;air_base;869.00;9.50;1599.00;3.65;0
585;supply_node;787.00;9.70;1670.00;5.66;0
585;supply_node;886.00;9.70;1621.00;2.32;0
585;supply_node;853.00;9.70;1645.00;3.80;0
585;supply_node;819.00;9.70;1643.00;1.55;0
585;supply_node;907.00;9.60;1624.00;4.49;0
585;supply_node;829.00;9.70;1673.00;5.97;0
585;supply_node;880.00;9.65;1656.00;3.73;0
585;supply_node;789.00;9.60;1653.00;5.20;0
585;supply_node;804.00;9.60;1681.00;1.86;0
585;supply_node;870.00;9.50;1600.00;4.44;0
585;bunker;836.00;9.70;1640.00;2.61;0
585;bunker;870.00;9.70;1636.00;0.45;0
585;bunker;889.00;9.60;1641.00;1.65;0
585;bunker;869.00;9.50;1597.00;5.77;0
585;bunker;822.00;9.70;1657.00;2.51;0
585;bunker;802.00;9.70;1669.00;3.72;0
585;bunker;876.00;9.50;1613.00;1.56;0
585;bunker;903.00;9.60;1628.00;4.22;0
585;bunker;794.00;9.50;1642.00;5.78;0
585;bunker;797.00;9.60;1681.00;2.16;0
585;coastal_bunker;856.00;9.50;1596.00;-0.79;0
585;coastal_bunker;774.00;9.50;1664.00;-1.13;0
585;coastal_bunker;839.00;9.50;1623.00;-0.51;0
585;coastal_bunker;830.00;9.50;1624.00;0.24;0
585;coastal_bunker;788.00;9.50;1640.00;-0.93;0
585;coastal_bunker;870.00;9.50;1624.00;-1.51;0
585;stronghold_network;823.00;9.70;1651.00;2.68;0
585;dockyard;839.00;9.50;1617.00;-0.51;0
585;anti_air_building;885.00;9.70;1601.00;1.72;0
585;anti_air_building;886.00;9.70;1602.00;4.74;0
585;anti_air_building;881.00;9.70;1647.00;1.12;0
585;synthetic_refinery;849.00;9.50;1625.00;3.78;0
585;fuel_silo;852.00;9.70;1639.00;0.17;0
585;radar_station;847.00;9.70;1644.00;0.41;0
585;nuclear_reactor_spawn;878.00;9.70;1647.00;4.39;0
585;special_project_facility_spawn;797.00;9.50;1643.00;2.23;0
585;special_project_facility_spawn;875.00;9.70;1661.00;0.07;0
585;special_project_facility_spawn;873.00;9.65;1632.00;1.63;0
585;special_project_facility_spawn;811.00;9.70;1682.00;4.30;0
585;special_project_facility_spawn;804.00;9.70;1663.00;0.68;0
585;special_project_facility_spawn;873.00;9.50;1597.00;4.80;0
585;special_project_facility_spawn;823.00;9.70;1662.00;4.90;0
585;special_project_facility_spawn;855.00;9.70;1637.00;2.74;0
585;special_project_facility_spawn;917.00;9.70;1615.00;5.40;0
585;special_project_facility_spawn;799.00;9.70;1666.00;0.68;0
585;rocket_site_spawn;884.00;9.70;1619.00;3.35;0
585;naval_base_spawn;872.00;9.50;1614.00;-1.51;5104
585;naval_base_spawn;857.00;9.50;1607.00;-2.42;5104
585;naval_base_spawn;839.00;9.50;1620.00;-0.51;5103
585;naval_base_spawn;824.00;9.50;1624.00;0.24;5103
585;naval_base_spawn;776.00;9.50;1648.00;-0.93;5107
585;naval_base_spawn;770.00;9.50;1664.00;-1.13;5107
585;floating_harbor;776.00;9.50;1643.00;-2.94;5980
585;floating_harbor;863.01;9.50;1619.56;-4.65;5981
585;floating_harbor;855.63;9.50;1616.03;-3.05;5982
585;floating_harbor;824.70;9.50;1620.21;-2.90;5983
585;floating_harbor;775.40;9.50;1642.80;-4.07;5987
585;floating_harbor;858.39;9.50;1613.27;0.72;5989
586;arms_factory;1182.00;9.70;1600.00;3.99;0
586;arms_factory;1142.00;9.70;1586.00;5.20;0
586;arms_factory;1173.00;9.50;1583.00;3.04;0
586;arms_factory;1192.00;9.57;1592.00;6.06;0
586;arms_factory;1134.00;9.50;1576.00;0.98;0
586;arms_factory;1161.00;9.50;1571.00;5.10;0
586;industrial_complex;1153.00;9.70;1587.00;0.38;0
586;industrial_complex;1192.00;9.65;1597.00;3.04;0
586;industrial_complex;1153.00;9.50;1580.00;5.71;0
586;industrial_complex;1163.00;9.60;1580.00;3.55;0
586;industrial_complex;1171.00;9.70;1592.00;3.65;0
586;industrial_complex;1151.00;9.70;1601.00;1.49;0
586;air_base;1151.00;9.70;1591.00;4.15;0
586;supply_node;1174.00;9.70;1588.00;3.80;0
586;supply_node;1137.00;9.50;1583.00;1.55;0
586;bunker;1132.00;9.60;1580.00;6.22;0
586;bunker;1191.00;9.70;1598.00;4.06;0
586;coastal_bunker;1127.00;9.50;1568.00;-0.09;0
586;coastal_bunker;1160.00;9.50;1569.00;-0.44;0
586;stronghold_network;1148.00;9.70;1585.00;4.66;0
586;dockyard;1160.00;9.50;1569.00;-0.44;0
586;anti_air_building;1175.00;9.70;1592.00;2.61;0
586;anti_air_building;1129.00;9.50;1575.00;0.45;0
586;anti_air_building;1137.00;9.70;1592.00;1.65;0
586;synthetic_refinery;1183.00;9.70;1586.00;5.77;0
586;fuel_silo;1177.00;9.70;1595.00;2.51;0
586;radar_station;1163.00;9.70;1585.00;1.39;0
586;nuclear_reactor_spawn;1183.00;9.50;1579.00;1.56;0
586;special_project_facility_spawn;1192.00;9.50;1589.00;4.22;0
586;special_project_facility_spawn;1129.00;9.60;1577.00;5.78;0
586;rocket_site_spawn;1151.00;9.70;1585.00;2.16;0
586;naval_base_spawn;1199.00;9.50;1588.00;1.38;6526
586;naval_base_spawn;1120.00;9.50;1568.00;-0.09;6529
586;floating_harbor;1164.04;9.50;1566.66;-3.58;5990
586;floating_harbor;1135.37;9.50;1565.03;-3.23;5991
587;arms_factory;1163.00;9.90;269.00;3.04;0
587;arms_factory;1238.00;10.50;316.00;6.06;0
587;arms_factory;1217.00;10.30;261.00;0.98;0
587;arms_factory;1179.00;9.90;286.00;5.10;0
587;arms_factory;1195.00;10.20;268.00;0.38;0
587;arms_factory;1223.00;10.10;303.00;3.04;0
587;industrial_complex;1188.00;10.00;278.00;5.71;0
587;industrial_complex;1235.00;10.50;316.00;3.55;0
587;industrial_complex;1213.00;10.30;261.00;3.65;0
587;industrial_complex;1173.00;10.00;256.00;1.49;0
587;industrial_complex;1192.00;10.05;268.00;4.15;0
587;industrial_complex;1191.00;9.95;256.00;0.53;0
587;air_base;1184.00;9.95;278.00;3.56;0
587;supply_node;1176.00;9.90;290.00;4.49;0
587;supply_node;1220.00;10.20;287.00;5.97;0
587;supply_node;1234.00;10.50;319.00;3.73;0
587;supply_node;1168.00;9.85;265.00;5.20;0
587;supply_node;1200.00;9.93;304.00;1.86;0
587;supply_node;1201.00;10.25;264.00;4.44;0
587;bunker;1182.00;9.90;262.00;2.61;0
587;bunker;1192.00;9.95;297.00;0.45;0
587;bunker;1176.00;9.88;272.00;1.65;0
587;bunker;1207.00;10.05;280.00;5.77;0
587;bunker;1182.00;9.90;291.00;2.51;0
587;bunker;1235.00;10.50;313.00;3.72;0
587;stronghold_network;1179.00;9.90;262.00;1.56;0
